match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9702783,train,33928,0.537386382,1.444444444,0.06194176,0.975425563,1.096694215,1,1,1,1.043137255,1.013836478,0.521186441,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084676,train,10366,0.516080512,1,-0.332569589,1.205729047,1.03868472,1.333333333,0.344262295,0,0.666666667,1.145251397,0.744444444,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290903,train,62,0.555525368,1.095238095,0.074874581,1.055219479,0.910532276,1,1.327868852,1,0.910714286,1.305898491,0.601145038,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9717504,train,48,0.506445428,1,0.029168671,1.099443779,1.144568007,0.941176471,0.603960396,1,1.047619048,1.218309859,1.629166667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684429,train,11591,0.552602227,5,0.174196174,1.015262954,1.098513011,0.991735537,1.975609756,1,0.96875,0.523809524,1.269761688,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433059,train,7727,0.548738478,0.909090909,-0.202313125,1.020595859,1.05665128,0.625,0.259259259,1,0.9375,0,1.21978022,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484481,train,44904,0.521993734,0.857142857,-0.229914743,1.040769286,0.951025057,0.996047431,0.75308642,1,0.925,2,0.347912525,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407663,train,48950,0.509348293,1.428571429,0.010518611,0.926809772,0.787878788,0.75,0.507314911,1,1.333333333,2,0.530162933,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9592463,train,30414,0.50386329,1.2,0.000143172,1.12944512,1.064132104,0.958333333,0.672131148,1,0.8,2,0.836111111,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128594,train,48334,0.563720209,1.5,0.09541726,0.931631701,1.101514531,1.25,81,1,0.965517241,2,0.705882353,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094392,train,46759,0.509312059,0.933333333,0.111128533,0.930003428,1.021769962,0.835714286,1,0,1.333333333,2,2.333333333,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407649,train,48950,0.583036656,0.684210526,-0.058490937,0.981618149,1.528888889,0.5,1,0,0.75,2,5.114713405,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8844324,train,27,0.504546856,0.789473684,0.08743607,0.951577062,0.983050847,1.047619048,0.50617284,1,0.988235294,2,1.123966942,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516352,train,30421,0.518269524,0.882352941,-0.096019123,1.029320441,1.064029465,1.086956522,1,1,1.013157895,2,0.868347339,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684485,train,14454,0.59682234,0.125,-0.020067741,0.610009688,0.754688747,0.719367589,0.016393443,0,0.682926829,0.498886414,0.786324786,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085229,train,8917,0.504640755,1.545454545,-0.20106253,0.96268702,1.1049979,1.047619048,1.975609756,0,1.023809524,1.088235294,1.175245098,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433626,train,8056,0.557979339,0.6,0.023793981,1.014462067,1.096812749,0.833333333,0.047619048,0,0.84375,0.984431138,0.815677966,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407656,train,48943,0.53699733,0.692307692,-0.04817651,1.065996821,0.690721649,1.666666667,67.67,1,0.94137089,0,0.923563294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457559,train,40298,0.552736896,1.555555556,0.008451619,1.267503541,1.008747178,1,2.904761905,1,1.075268817,0.675824176,3.390625,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457622,train,45072,0.508944794,0.875,0.156049958,0.879365998,1.001744059,1,1,1,1.038461538,0.930985915,0.384615385,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076920,train,42573,0.596264315,0.75,-0.158924214,0.920788245,1.318181818,0.666666667,0.019607843,1,0.827380952,0,0.95044251,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085019,train,10576,0.510078928,0.733333333,0.008522625,0.961647705,0.944316436,0.952380952,3.857142857,1,0.830769231,0,1.666666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128545,train,30400,0.557862278,0.666666667,0.073387601,0.820195632,1.103818104,0.857142857,1,1,0.989583333,0,0.637755102,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702699,train,33956,0.512785294,0.833333333,-0.000698558,1.079915645,1.048897796,0.846153846,0.50617284,0,1.357142857,0.976851852,0.625,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9668553,train,55,0.524506988,0.428571429,-0.026378955,1.111703449,0.996995869,0.916666667,1.487804878,0,0.829787234,2,0.45323741,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084669,train,6698,0.515252561,1.75,-0.178019041,1.005704179,0.962837838,0.727272727,0.672131148,1,0.95,1.269744836,0.637168142,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331391,train,11591,0.512199635,0.266666667,0.135225118,1.233469781,1.006052745,1,1.327868852,0,1.022222222,2,1.69787234,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684534,train,12046,0.519513159,1.6,-0.122520467,1.254584643,0.935024707,0.833333333,1,1,0.647727273,2,0.351054852,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128461,train,30435,0.518080518,1.272727273,-0.164914034,1.027923893,0.997482165,0.904761905,0.672131148,1,1.066176471,2,1.03030303,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085369,train,7258,0.58186558,1.2,0.108696584,1.111359477,0.924420813,1.014492754,2.463414634,1,1.020833333,0.926395939,1.333333333,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9222394,train,41,0.501884601,1.058823529,-0.097770676,1.105011824,0.855551287,1.12,1,1,1.001876173,2,1.113636364,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433493,train,10366,0.552778787,1.111111111,-0.022169774,0.970715132,0.961469211,1,1.487804878,1,0.788461538,0.953908985,1.20361991,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272717,train,33928,0.508495303,0.866666667,0.112506672,0.856490679,0.897807507,0.863636364,1,1,0.833333333,1.107586207,0.653465347,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094252,train,46731,0.515239382,0.941176471,-0.046898493,1.172663651,1.145444361,0.954545455,1.487804878,1,1,2,8.375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516821,train,48341,0.501745123,1.866666667,-0.138491489,1.205988416,1.088200706,0.975757576,1,1,1.034591195,2,1.043950617,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457636,train,40298,0.523590518,0.857142857,-0.00460132,0.959069059,1.017713366,1.020833333,0.801980198,1,0.5625,1.091780822,0.575575576,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9657122,train,251,0.58234867,2,0.366590807,1.226839351,1.589118199,1.846153846,101,0,0.919408982,1.469135802,0.809828847,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272661,train,33942,0.544159616,1.2,-0.019110263,1.128920233,0.953432356,0.954545455,1.487804878,1,0.782608696,1.060498221,0.366101695,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516786,train,30393,0.546729426,0.653846154,-0.016471472,1.103805937,1.007971014,0.869565217,0.672131148,1,1.062111801,2,0.387417219,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250373,train,90,0.546215484,1,0.117383748,1.043174112,1.677419355,1.25,1.961538462,0,1.054761905,2,2.899125395,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433591,train,9701,0.506675493,1.166666667,-0.081221487,0.962106015,1.085534095,1.043478261,1.655737705,1,1,1.129411765,1.125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887661,train,33949,0.505436163,0.466666667,0.061923877,1.11973775,1.055729984,0.75,1.975609756,0,1.25,2,1.067114094,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262119,train,38814,0.509518851,1.142857143,-0.009895937,1.154434545,1.022931114,0.72,0.344262295,1,0.744680851,2,1.781818182,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684576,train,45954,0.500488008,1,0.102514049,0.345536127,0.876767677,1,2.904761905,0,1.175,0.572687225,2.585410412,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330733,train,13131,0.525624768,2,-0.04563396,0.804402354,0.923615671,1,1.487804878,0,0.625,0,0.625,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128678,train,30393,0.52282805,0.947368421,0.046303759,1.102236161,0.915826222,1,0.672131148,1,1.195121951,0.660891089,0.667417417,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407684,train,48922,0.505840488,0.8,0.026247369,0.980815109,0.754820937,1.111111111,1,1,1.276315789,2,0.5,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272451,train,33956,0.545903909,1.777777778,0.080402399,1.013560822,0.921481481,1.073015873,1,0,0.796875,0.726760563,1.792079208,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516604,train,48341,0.523592007,1.333333333,-0.061756281,1.055480555,1.126520681,0.648148148,0.672131148,1,0.844444444,1.070680628,2.807017544,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051244,train,44904,0.601369112,0.473684211,-0.235769625,0.759795747,0.951711027,0.945454545,0.405940594,0,0.925,0.817403709,0.178926441,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027423,train,17744,0.519236607,1,0.015131806,0.96129752,1.165599659,1.066666667,0.024390244,1,1.125,0,0.763235294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484642,train,44904,0.550686315,1.071428571,0.026379625,1.111532003,0.94005743,1.181818182,0.672131148,1,1.283018868,2,1.268557131,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433857,train,7727,0.580609303,0.222222222,-0.223343351,0.921981564,0.923412698,0.875,0.672131148,1,0.829268293,0.858913813,0.491676345,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087182,train,20,0.537095505,1.111111111,0.012564087,1.113077143,1.106560636,1.140350877,1.24691358,0,0.94,2,0.673218673,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433619,train,6838,0.502000331,1.111111111,-0.086378143,0.958204663,0.943587815,0.812030075,0.50617284,1,0.945945946,0.864262295,1.005494505,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433465,train,7727,0.577198557,1.333333333,0.044721304,1.098005662,1.001597444,1.3125,81,1,0.96,0.971830986,1.126717557,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9856748,train,216,0.544386782,0.142857143,-0.028537485,0.780088521,0.965301003,1.2,1.975609756,1,0.62745098,0.979104478,0.541152263,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388378,train,18570,0.611127793,2,0.11222718,0.998420485,0.97972973,1.555555556,61,1,1.968253968,1.162043796,1.198213415,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8950843,train,55,0.513731755,1.5,0.002497084,1.436894935,1.008639309,1,1,1,0.98245614,2,1.822102426,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128391,train,30400,0.569014408,0.533333333,-0.10196914,1.012305263,1.08041958,0.948616601,1,1,1.202614379,1.115384615,0.31292517,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9657038,train,251,0.629627255,0.333333333,-0.05671915,0.819895329,1.075612177,0.806666667,0.320987654,0,0.805555556,0.702169625,2.369426752,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489479,train,46738,0.55211506,1.058823529,-0.017970246,1.038406331,0.962389381,1.223529412,2.904761905,1,0.96969697,1.026315789,0.229691877,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680215,train,47501,0.555111906,1,0.247849823,0.997083376,0.882202557,1.7,81,1,0.94137089,2,1.233918422,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516688,train,48341,0.521360838,1,-0.054894675,0.920771447,0.888440367,1.1,1.487804878,1,1.081632653,2,0.809125475,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128636,train,30393,0.509855777,2,0.032002832,1.099340803,0.919513382,0.75,0.802631579,0,0.858685461,2,1.024193548,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680159,train,47501,0.545164167,0.8,0.019137637,1.089055455,0.972361809,1.044642857,1.975609756,1,1.416666667,1.066971081,0.809405941,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587045,train,36084,0.561134834,0.833333333,-0.093600558,0.856245363,0.988100123,1,0.75308642,1,0.826086957,1.137096774,1.280546075,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433892,train,7727,0.56057803,0.6875,-0.09216224,1.021809056,1.11377741,0.873015873,1,1,0.94,0,0.776346604,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433332,train,8056,0.506524675,1.222222222,-0.091888024,0.828948831,0.991311216,0.9,0.512195122,0,1.293103448,0.797640118,0.747148289,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084844,train,10576,0.532968206,1.153846154,-0.163758998,0.90192867,0.969191447,0.9375,0.259259259,1,1.238095238,1.2272,0.725925926,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128454,train,30414,0.518254698,1.384615385,-0.007373357,1.049902298,1.04797048,1.333333333,1.952380952,1,0.685185185,0,7.36,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433738,train,8056,0.579804832,1.571428571,0.118866309,0.836802625,1.003487021,1.35,61,1,1.253333333,0.902469136,0.993993994,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087252,train,62,0.517067841,1.125,-0.100444811,1.016943591,1.055875103,1.071428571,1,0,1.171875,0,1.924349882,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516639,train,48341,0.504186543,1.153846154,0.030139136,0.983090501,1.072895691,0.814814815,0.344262295,0,0.876500858,0.959143969,1.118421053,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407600,train,48733,0.504011884,2.5,-0.038537463,1.124941295,1.211092479,1,1,1,0.899902517,2,1.275624831,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097038,train,202,0.585722403,0.166666667,-0.052386496,0.947932348,0.880886427,0.5,0.00990099,0,0.886590038,2,1.468509028,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344271,train,22497,0.511271014,0.166666667,0.165542619,0.725702716,0.953463203,1,1.327868852,1,1.75,2,2.786885246,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272633,train,33935,0.521244947,1.181818182,-0.003865396,0.918952414,0.918258212,0.740740741,0.259259259,1,0.974358974,2,0.423935091,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587017,train,36084,0.538792363,1,-0.003077372,1.339032115,0.938967136,0.933333333,2.904761905,1,1.141843972,2,2.155555556,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489353,train,46759,0.56227515,1.307692308,0.076773921,0.99006109,0.928891099,1.045248869,1,0,0.828571429,0.828981723,0.67251462,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407824,train,48929,0.553800684,0.866666667,0.079011728,1.128748875,0.979137947,1.09375,1,1,1.5,2,0.542857143,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128531,train,36014,0.556461943,0.6,-0.026111395,0.948201514,0.924713584,0.6,1,1,0.871212121,0,5.05,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433437,train,7258,0.538350622,1.428571429,0.170055217,1.232729798,1.023866348,1.153846154,1,0,0.925925926,1.06545961,1.710526316,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9086986,train,118,0.583425148,0.375,0.047796202,0.876222146,1.182121108,1,0.344262295,0,1.0125,0,2.577533578,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433185,train,10366,0.542089105,0.866666667,0.034333823,1.042998785,0.96676514,1.090909091,2.904761905,1,0.956666667,1.180641184,0.824817518,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290616,train,20,0.522124743,0.9,0.03233947,1.12176803,1.020441537,1,2.904761905,0,1.052631579,0.867208672,1.007751938,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433339,train,10576,0.541328192,0.866666667,0.045650271,1.058914813,0.969653179,1.047619048,2.904761905,1,1.213333333,2,0.691345151,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9793818,train,69,0.544121408,0.4,-0.250086704,0.943561696,0.926307122,1.2,1,1,1.09009009,2,1.571428571,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250401,train,76,0.521419719,2,0.093936982,0.967203191,1.42408377,0.977777778,1,0,0.875,1.799145299,1.389995562,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250387,train,28594,0.565332461,1,0.043624268,0.857110774,1.027379809,1,1,0,0.931256713,2,1.747863248,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489318,train,46766,0.541217482,1.8,0.017469594,1.047704425,0.955446947,0.78,0.672131148,1,1.047619048,1.652873563,1.568181818,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128503,train,30428,0.507489984,0.588235294,0.086556693,1.235876847,0.993868671,1.026315789,0.836065574,1,1.146031746,2,0.48,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684177,train,11591,0.529851665,0.090909091,-0.014426211,1.006382888,0.796485062,1.282051282,1.327868852,1,1.342857143,2,2.382978723,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407607,train,48936,0.527933456,0.714285714,-0.057520524,1.021656269,0.944843586,1,1,0,1.054385965,2,5.092598223,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887864,train,33949,0.534139623,1.666666667,0.098871522,0.616877196,0.984096199,0.862745098,1,1,0.9,0.927217125,1.158031088,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9301991,train,202,0.551345015,2.333333333,0.184464433,1.991738291,1.422343324,1.5,1.776871541,1,1,2,1.394770177,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887885,train,33914,0.514744767,1.272727273,0.075887987,0.812119814,0.941448382,1,1,0,0.851851852,0.795568983,1.500478469,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097297,train,23113,0.519087433,3,-0.304752135,1.283286347,0.871102839,0.928571429,0.801980198,1,0.966666667,1.016286645,0.699612267,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702671,train,33921,0.574134538,1.444444444,0.068627211,0.979339172,0.987896494,0.909090909,2.904761905,1,0.891304348,0.840920716,0.338983051,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489402,train,46738,0.555331308,0.444444444,0.04643038,1.023079727,1.077132486,0.96,1,0,0.942307692,1.097383721,3.190243902,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085383,train,8301,0.513614733,0.555555556,0.167449884,1.10956921,0.872149533,1.136363636,1,0,1.03255814,0.80952381,0.894160584,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9438274,train,76,0.500706477,1.166666667,-0.169106685,1.319164053,1.032475749,0.954545455,0.672131148,1,1.274725275,0,1.397394137,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
